NAME,TECH,VARIABLE,PREMIUM
Solar PV,solar,Solar,0
Onshore Wind,onshore-wind,Wind,0.34
Offshore Wind,offshore-Wind,Wind Offshore,1.34
Gas Power (CCGT),gas,Gas,-0.26
Hydroelectric,hydro,Hydro,0
Wave,wave,Other,0.34
Tidal,tidal,Other,0.34
Geothermal,geothermal,Other Renewables,1.7
Biomass,bioenergy,Bioenergy,0.49
Gas Power (CCUS),gas-CCUS,Other,0.49
Floating Offshore Wind,floating-offshore,Other,3.8
Energy from Waste,EfW,Other Renewables,1.3
Biomass (CCUS),bioenergy-CCUS,Bioenergy,2.3
Large-scale Nuclear,nuclear,Nuclear,0
Small Modular Reactors (SMRs),SMR,Nuclear,1.3
Pumped Hydro Storage (PHES),pumped-hydro,Hydro,1.3
Long Duration Energy Storage (LDES),long-duration-storage,Other,2.5
Lithium-ion Battery Energy Storage System,Lithium-ion,Other,1.3
Hydrogen Power (CCGT),hydrogen-power,Other,2.5
Hydrogen Production (Electrolysis),electrolysis,Other,2.5
